routeID,startportID,endportID,CountOfrouteID
22483,3164,2445,117
22487,3164,2549,152
22489,3164,2605,100
22498,3164,2815,173
22500,3164,2846,60
22516,3164,3272,445
22523,3164,3432,160
22527,3164,3471,66
22529,3164,3529,412
22531,3164,3590,523
22534,3164,3647,99
22536,3164,3725,540
22538,3164,3817,226
22540,3164,3832,64
22541,3164,3867,498
22545,3164,3983,57
22553,3164,4173,88
22558,3164,4303,64
22561,3164,4337,766
22564,3164,4403,69
22572,3164,4593,346
22584,3164,4915,123
22585,3164,4977,84
22592,3164,5146,71
22595,3164,5196,219
22598,3164,5295,438
22605,3164,5493,163
22606,3164,5556,53
22607,3164,5569,92
22617,3164,5802,224
22618,3164,5828,83
22632,3164,6512,1095
22638,3164,7597,54
22649,3164,7872,103
22653,3164,8048,225
22671,3164,8640,108
22689,3164,9692,94
22757,3168,670,50
22765,3169,1165,212
22789,3169,4403,92
22822,3175,1740,57
23156,3239,731,69
23165,3239,1165,107
23302,3241,743,69
23304,3241,909,68
23323,3241,2782,74
23329,3241,4624,63
23414,3266,3292,118
23479,3272,115,59
23486,3272,1165,629
23492,3272,1504,75
23501,3272,2605,587
23509,3272,3164,665
23516,3272,3529,264
23556,3272,8048,68
23565,3277,699,77
23568,3277,2202,98
23578,3277,4799,93
23776,3292,2567,88
23812,3315,115,85
23866,3324,5608,72
24124,3370,1219,206
24191,3378,2581,234
24224,3381,731,64
24265,3381,2331,117
24338,3381,5569,251
24481,3415,1165,72
24482,3415,1182,71
24595,3415,8219,100
24616,3415,10189,127
24700,3429,2605,56
24702,3429,3272,52
24728,3432,3164,221
24753,3432,7866,92
24794,3444,1504,75
24868,3456,731,152
24876,3456,1590,129
24896,3456,3458,84
24930,3456,6047,53
24945,3458,731,741
24950,3458,889,53
24957,3458,1590,119
24963,3458,2101,344
24999,3458,4837,54
25002,3458,4992,63
25006,3458,5477,50
25007,3458,5521,93
25013,3458,6047,53
25046,3464,1165,101
25136,3464,5147,155
25202,3471,426,164
25206,3471,731,1406
25208,3471,821,87
25227,3471,1584,527
25228,3471,1590,510
25242,3471,2101,53
25258,3471,2688,114
25278,3471,3456,242
25279,3471,3458,75
25282,3471,3595,212
25287,3471,3724,62
25293,3471,4165,77
25317,3471,4837,125
25321,3471,4992,157
25332,3471,5521,53
25334,3471,5554,152
25345,3471,5891,61
25357,3471,9549,321
25467,3501,1165,128
25486,3521,731,76
25489,3521,889,97
25496,3521,2101,117
25501,3521,3458,65
25510,3521,5521,191
25593,3529,1165,367
25598,3529,1504,99
25608,3529,2605,92
25614,3529,3164,445
25616,3529,3272,163
25626,3529,3867,182
25792,3590,1165,121
25793,3590,1182,55
25810,3590,3164,649
25828,3590,4337,92
25881,3592,3521,133
25891,3592,5521,83
25896,3592,9549,90
25907,3595,1584,144
25909,3595,1847,179
25919,3595,2688,98
25927,3595,3471,206
25955,3595,5554,56
25963,3595,9549,52
25968,3595,10246,108
25993,3610,603,293
25995,3610,731,78
26001,3610,1026,183
26005,3610,1165,148
26044,3610,2729,308
26047,3610,2775,66
26065,3610,3092,176
26067,3610,3144,56
26093,3610,4352,58
26135,3610,5889,124
26140,3610,8435,101
26169,3613,1080,64
26287,3624,7606,168
26326,3647,1182,75
26336,3647,1504,909
26360,3647,3164,234
26373,3647,3725,59
26375,3647,3817,52
26390,3647,4593,561
26434,3647,9468,163
26482,3662,167,54
26585,3680,185,102
26727,3724,731,81
26737,3724,1590,95
26786,3725,1182,131
26790,3725,1504,274
26810,3725,3164,677
26834,3725,4303,75
26835,3725,4337,73
26846,3725,5196,69
26847,3725,5295,99
26852,3725,5493,146
26856,3725,5802,99
26861,3725,6512,98
26868,3725,7704,53
26981,3767,185,73
27010,3767,3680,55
27018,3767,4542,64
27181,3817,1182,1052
27183,3817,1504,52
27203,3817,3164,497
27213,3817,3725,100
27226,3817,4915,115
27227,3817,4977,56
27233,3817,5295,184
27290,3824,3624,79
27325,3832,593,184
27333,3832,1182,158
27347,3832,1872,426
27351,3832,2151,733
27359,3832,2549,74
27363,3832,2815,82
27364,3832,2842,409
27390,3832,3983,76
27414,3832,5146,80
27419,3832,5295,276
27421,3832,5493,216
27427,3832,5802,397
27428,3832,5828,53
27467,3837,9549,50
27549,3867,1504,106
27555,3867,3164,481
27559,3867,3529,210
27575,3867,5476,68
27603,3870,1165,190
27773,3880,2239,157
27918,3915,1828,51
27925,3915,2613,85
27947,3915,4646,93
27983,3917,4572,60
28314,3974,3983,124
28333,3974,5802,58
28345,3974,8219,63
28444,3983,2151,89
28453,3983,2549,177
28456,3983,2842,54
28470,3983,3832,92
28472,3983,3974,76
28479,3983,4303,67
28484,3983,4410,76
28498,3983,5295,246
28502,3983,5493,85
28509,3983,5828,265
28524,3983,8219,100
28550,3983,10349,63
28570,3988,3725,51
28613,4006,1584,383
28614,4006,2581,54
28615,4006,3012,62
28646,4008,115,64
28647,4008,130,98
28669,4008,1165,178
28682,4008,1781,154
28728,4008,3610,64
28779,4008,5629,60
28922,4019,5295,59
29056,4042,490,85
29076,4042,2664,77
29080,4042,2833,50
29082,4042,3077,53
29084,4042,3130,116
29100,4042,4827,71
29270,4067,1165,58
29297,4067,2842,123
29321,4067,4173,82
29329,4067,4620,64
29339,4067,5333,52
29389,4070,501,51
29395,4070,2581,269
29409,4070,10240,70
29443,4079,2782,58
29732,4165,1584,119
29742,4165,2688,54
29743,4165,2771,58
29751,4165,3471,144
29753,4165,3595,68
29766,4165,5554,78
29767,4165,5891,96
29820,4173,1600,404
29830,4173,4067,169
29869,4188,4899,77
30034,4231,1872,117
30087,4240,1070,73
30112,4240,2417,71
30130,4240,3489,62
30245,4247,731,61
30248,4247,941,71
30262,4247,1917,181
30278,4247,2884,58
30335,4250,167,63
30362,4250,6166,166
30387,4264,731,50
30393,4264,1584,131
30529,4289,4830,52
30533,4289,5521,236
30600,4295,185,184
30608,4295,1631,110
30681,4303,722,57
30711,4303,2549,151
30714,4303,2815,182
30739,4303,3983,113
30751,4303,4404,51
30770,4303,5295,186
30786,4303,5828,66
30813,4303,8219,67
31059,4326,821,119
31062,4326,1584,188
31074,4326,2865,53
31080,4326,3595,61
31083,4326,4165,117
31104,4326,9549,126
31114,4336,670,64
31148,4337,115,113
31154,4337,1165,276
31172,4337,3164,732
31177,4337,3590,106
31178,4337,3725,107
31184,4337,4303,64
31282,4345,3106,80
31291,4345,4752,51
31292,4345,4774,239
31296,4345,5270,51
31330,4352,2729,89
31331,4352,2775,194
31334,4352,3092,61
31530,4400,1740,73
31559,4402,185,173
31595,4403,1165,93
31601,4403,3501,152
31711,4410,1182,50
31721,4410,1927,62
31723,4410,2121,61
31724,4410,2151,56
31729,4410,2842,113
31730,4410,2967,88
31731,4410,2994,94
31755,4410,4466,52
31763,4410,5295,514
31778,4410,8805,83
31860,4438,3983,51
31879,4444,576,189
31880,4444,830,133
31885,4444,2248,73
31987,4452,3099,72
32013,4453,3092,69
32015,4453,3610,130
32063,4458,1483,110
32135,4466,5295,106
32184,4474,3471,73
32194,4474,4604,55
32295,4483,9705,140
32327,4489,311,173
32372,4489,5295,51
32379,4489,5802,50
32385,4489,7598,124
32528,4529,830,57
32581,4538,2613,100
32605,4542,185,63
32718,4562,2581,79
32733,4564,1965,71
32765,4572,854,250
32768,4572,966,135
32775,4572,1503,125
32776,4572,1509,161
32788,4572,2613,77
32804,4572,3917,59
32830,4572,7596,467
32835,4572,8079,242
32894,4592,670,195
32896,4592,1165,100
32902,4592,2445,53
32930,4593,1182,195
32933,4593,1504,461
32949,4593,3164,396
32956,4593,3647,988
32958,4593,3817,76
32974,4593,5295,100
32975,4593,5493,73
32980,4593,5802,212
33034,4604,115,68
33035,4604,167,128
33036,4604,185,151
33045,4604,1165,82
33052,4604,1747,134
33053,4604,1878,69
33071,4604,2978,60
33080,4604,3471,632
33101,4604,5022,64
33106,4604,5778,159
33115,4604,9545,55
33179,4620,1254,108
33194,4620,4173,51
33206,4620,7606,58
33207,4620,7607,51
33210,4624,298,52
33232,4624,2782,75
33237,4624,3241,53
33241,4624,5017,74
33245,4624,7559,78
33291,4635,881,86
33296,4635,1165,54
33317,4635,3107,57
33322,4635,4008,57
33332,4635,7762,77
33357,4640,731,95
33358,4640,830,52
33368,4640,1828,84
33373,4640,2613,144
33379,4640,2993,63
33385,4640,4646,54
33409,4646,253,105
33412,4646,830,180
33417,4646,1828,76
33419,4646,1995,52
33422,4646,2275,91
33424,4646,2613,127
33426,4646,2935,221
33596,4700,1509,61
33657,4703,1584,87
33754,4729,3880,56
33938,4743,10370,61
33977,4747,2992,63
34074,4752,1584,85
34105,4752,4774,97
34111,4752,5145,60
34149,4761,402,80
34160,4761,2978,184
34188,4774,1584,111
34211,4774,4345,144
34216,4774,4752,116
34222,4774,5145,101
34223,4774,5270,83
34307,4787,2445,58
34374,4799,699,188
34381,4799,2202,100
34393,4799,3277,112
34415,4799,8772,64
34438,4804,699,56
34656,4827,393,68
34657,4827,490,78
34679,4827,3077,146
34701,4827,5569,562
34743,4830,4289,53
34830,4832,10154,154
34849,4837,731,139
34857,4837,1584,53
34858,4837,1590,111
34872,4837,3458,95
34875,4837,3592,93
34895,4837,5521,58
34900,4837,9549,496
35014,4858,3610,123
35021,4858,8435,82
35067,4868,2445,53
35130,4899,1509,55
35153,4899,4700,56
35157,4899,5569,105
35159,4899,7559,52
35162,4899,7829,77
35182,4915,1165,54
35183,4915,1182,379
35185,4915,1504,50
35200,4915,3164,135
35206,4915,3725,63
35214,4915,4337,96
35247,4915,8220,69
35257,4915,9692,379
35464,4977,1182,70
35466,4977,1504,67
35471,4977,2503,91
35508,4977,7598,612
35556,4984,5290,83
35597,4992,731,116
35604,4992,1590,113
35649,5015,185,135
35653,5015,1165,66
35664,5015,2354,59
35744,5017,1503,50
35745,5017,1509,51
35753,5017,2733,90
35758,5017,4624,59
35765,5017,5569,219
35797,5022,4604,50
35864,5029,8772,53
36011,5067,854,107
36078,5094,2782,62
36106,5094,5569,56
36133,5096,1165,175
36184,5096,5133,130
36341,5127,1165,52
36456,5133,811,54
36458,5133,1165,156
36460,5133,1470,157
36490,5133,5096,101
36543,5135,5363,52
36546,5135,5717,102
36547,5135,5760,145
36569,5137,2121,195
36576,5137,2815,77
36600,5137,5295,143
36666,5146,1182,52
36688,5146,2815,350
36734,5146,5295,589
36773,5147,3464,110
36798,5147,10225,77
36861,5157,2992,73
36942,5171,3915,109
37027,5196,1504,97
37046,5196,3164,146
37053,5196,3725,73
37167,5224,731,51
37282,5233,2968,72
37353,5235,1648,71
37515,5263,311,145
37565,5263,7598,128
37581,5268,731,120
37587,5268,1828,139
37601,5268,3051,54
37630,5270,3106,53
37645,5270,4774,90
37714,5288,3456,147
37781,5290,4984,108
37810,5295,273,144
37817,5295,593,281
37824,5295,818,119
37826,5295,944,74
37830,5295,1139,275
37832,5295,1165,53
37834,5295,1182,968
37837,5295,1314,60
37842,5295,1504,179
37854,5295,2121,117
37857,5295,2151,148
37874,5295,2549,342
37879,5295,2815,1112
37880,5295,2842,362
37883,5295,2967,56
37885,5295,3035,163
37888,5295,3099,172
37889,5295,3164,352
37911,5295,3817,184
37917,5295,3974,97
37918,5295,3983,157
37932,5295,4303,233
37943,5295,4410,660
37951,5295,4489,111
37955,5295,4593,151
37962,5295,4827,58
37964,5295,4915,55
37965,5295,4977,137
37970,5295,5137,305
37971,5295,5146,543
37976,5295,5345,51
37981,5295,5493,159
37983,5295,5569,193
37995,5295,5802,211
37996,5295,5828,62
38004,5295,6071,203
38012,5295,6512,73
38016,5295,7597,83
38027,5295,8219,184
38037,5295,8914,68
38041,5295,9692,158
38054,5295,10356,50
38219,5345,5295,56
38287,5363,1740,131
38290,5363,2249,75
38305,5363,5717,94
38358,5393,1740,401
38368,5393,2993,115
38391,5393,5717,302
38430,5403,1165,74
38464,5403,3164,67
38679,5450,1165,124
38683,5450,2445,70
38742,5477,731,225
38745,5477,941,58
38845,5485,5493,95
38929,5490,5718,51
38961,5493,593,52
38966,5493,1182,101
38970,5493,1483,69
38971,5493,1504,143
38978,5493,2151,1328
38983,5493,2549,68
38999,5493,3832,104
39002,5493,3983,86
39017,5493,4593,103
39023,5493,5295,222
39029,5493,5802,116
39049,5494,2842,59
39075,5513,830,65
39099,5513,2613,335
39121,5513,5268,64
39136,5521,166,89
39142,5521,889,273
39151,5521,2101,372
39161,5521,3521,50
39162,5521,3592,69
39168,5521,4289,151
39179,5521,9549,234
39183,5522,501,63
39192,5522,2581,440
39199,5522,4070,88
39205,5522,5677,79
39266,5554,3471,69
39268,5554,3595,55
39285,5554,5891,206
39309,5556,1165,74
39354,5556,3164,56
39447,5569,207,58
39452,5569,273,54
39468,5569,490,155
39503,5569,1182,56
39520,5569,1504,67
39521,5569,1509,117
39545,5569,2131,56
39553,5569,2331,100
39576,5569,2664,76
39580,5569,2733,143
39604,5569,3077,123
39609,5569,3164,64
39620,5569,3381,128
39654,5569,4042,67
39683,5569,4572,211
39694,5569,4827,169
39701,5569,4977,225
39702,5569,5017,235
39719,5569,5295,117
39753,5569,7559,234
39757,5569,7597,83
39795,5569,9265,133
39804,5569,10100,208
39858,5581,3092,56
39861,5581,3610,123
39951,5588,2715,81
39956,5588,5047,59
40226,5629,3239,77
40319,5660,699,185
40376,5676,5717,97
40390,5677,2581,193
40510,5708,2842,233
40599,5717,143,109
40601,5717,576,93
40603,5717,830,202
40612,5717,1697,401
40614,5717,1740,56
40628,5717,2249,51
40635,5717,2823,74
40638,5717,2993,626
40649,5717,3978,67
40670,5717,5135,246
40674,5717,5363,140
40675,5717,5393,485
40685,5717,5899,132
40796,5724,2331,54
40947,5757,115,477
40952,5757,1165,257
40995,5757,8048,90
41011,5760,1740,72
41030,5760,5717,55
41145,5775,944,69
41310,5778,3471,64
41318,5778,4604,119
41345,5784,5717,50
41390,5802,502,60
41391,5802,593,172
41392,5802,1182,198
41397,5802,2151,93
41405,5802,2842,1786
41413,5802,3832,579
41419,5802,4231,109
41426,5802,4593,52
41429,5802,4977,56
41435,5802,5263,81
41436,5802,5295,126
41439,5802,5493,215
41443,5802,5708,149
41451,5802,7597,63
41583,5828,1165,155
41584,5828,1182,132
41609,5828,2230,86
41617,5828,2549,71
41622,5828,2815,83
41655,5828,3974,124
41656,5828,3983,267
41700,5828,5295,370
41736,5828,8219,247
41774,5828,10349,91
41818,5850,1348,54
41871,5865,830,68
41872,5865,1549,160
41917,5889,1165,163
41952,5889,3610,110
41973,5889,4858,73
42007,5891,1584,63
42020,5891,3595,73
42021,5891,4165,72
42025,5891,4326,50
42031,5891,5554,111
42120,5899,143,125
42140,5899,5717,129
42231,5942,3113,69
42279,5956,207,101
42423,6047,3458,75
42450,6053,1182,93
42643,6071,5295,76
42730,6142,1584,83
42733,6142,2581,73
42762,6155,731,101
42770,6155,941,139
42784,6155,1590,73
42819,6155,3051,52
42885,6166,115,63
42887,6166,185,158
42892,6166,1165,62
42900,6166,2828,54
42902,6166,2978,146
42906,6166,3471,80
42910,6166,4250,52
42912,6166,4474,163
42913,6166,4604,81
42922,6166,6464,117
43011,6217,699,60
43149,6360,1165,56
43339,6464,2978,79
43355,6464,4761,62
43360,6464,6166,102
43496,6512,1165,232
43497,6512,1182,154
43498,6512,1504,200
43508,6512,3164,1020
43511,6512,3590,59
43525,6512,4977,75
43540,6512,7597,72
43544,6512,8048,304
43555,6514,576,75
43557,6514,830,50
43560,6514,1697,89
43565,6514,2613,79
43566,6514,2753,57
43569,6514,2993,68
43664,7559,2733,115
43673,7559,4624,61
43682,7559,5569,235
43807,7584,1165,62
44021,7596,731,126
44035,7596,1503,145
44037,7596,1509,335
44080,7596,4572,168
44102,7596,7701,56
44104,7596,8079,126
44115,7597,273,80
44131,7597,1504,81
44149,7597,2503,120
44188,7597,4977,92
44210,7597,7598,330
44240,7598,2503,201
44244,7598,2842,91
44257,7598,4489,66
44260,7598,4977,100
44262,7598,5295,146
44264,7598,5494,55
44270,7598,5802,276
44274,7598,7597,97
44302,7606,1254,71
44327,7606,3624,70
44341,7606,4620,163
44496,7701,7596,90
44539,7704,3725,113
44581,7705,1182,53
44788,7829,3266,63
44840,7866,3432,93
44881,7872,3164,119
44945,7909,1740,79
44996,7936,5569,54
45051,7975,1392,92
45172,8029,576,66
45174,8029,830,212
45176,8029,1549,83
45177,8029,1697,50
45186,8029,2613,76
45188,8029,2993,155
45244,8048,115,149
45259,8048,1165,497
45261,8048,1504,76
45274,8048,2445,56
45280,8048,2978,130
45289,8048,3272,88
45290,8048,3471,272
45368,8079,1503,115
45369,8079,1509,121
45380,8079,4572,130
45388,8079,7596,166
45497,8092,731,81
45525,8092,2388,136
45720,8219,1182,127
45729,8219,2549,523
45735,8219,3415,71
45752,8219,4915,124
45757,8219,5295,199
45776,8219,9692,114
45868,8220,7583,51
45938,8242,2605,56
45979,8288,5522,153
46151,8435,2940,64
46489,8612,1182,155
46566,8640,3164,247
46578,8640,4337,54
46593,8640,8048,54
46984,8720,5569,55
47127,8771,311,351
47147,8772,699,58
47150,8772,2202,120
47158,8772,5029,65
47238,8805,4410,107
47243,8805,5295,107
47311,8842,1182,103
47417,8857,1369,80
47498,8914,1597,115
47506,8914,3099,75
47508,8914,3801,88
47517,8914,5295,105
47592,8956,1747,63
47662,9265,1503,60
47671,9265,5569,134
47717,9468,1504,94
47721,9468,3164,70
47725,9468,3647,84
47740,9468,5802,114
47854,9473,2957,451
47894,9545,1165,68
47923,9545,3471,378
47941,9545,4604,78
47971,9549,821,106
47981,9549,1584,173
47982,9549,1590,171
47995,9549,2865,182
47997,9549,3106,53
48001,9549,3471,113
48002,9549,3521,83
48004,9549,3592,81
48027,9549,4837,507
48035,9549,5521,167
48074,9576,3241,51
48101,9581,3092,54
48103,9581,3610,81
48153,9598,2996,118
48154,9598,3199,79
48162,9599,470,61
48175,9600,1791,344
48196,9656,1832,125
48198,9656,2581,129
48220,9692,1182,116
48228,9692,3164,62
48231,9692,3725,85
48243,9692,4915,248
48245,9692,5295,222
48250,9692,6512,69
48257,9692,8219,58
48271,9703,731,275
48273,9703,941,119
48331,9705,4483,166
48340,9719,1584,103
48514,10030,5718,64
48633,10100,4827,72
48641,10100,5569,109
48664,10142,4445,110
48669,10144,2159,257
48679,10145,5623,56
48736,10152,5253,74
48794,10154,4832,158
48818,10160,5889,72
48978,10186,1165,53
49065,10188,3283,156
49095,10189,3415,339
49113,10191,426,125
49152,10203,2304,195
49169,10224,3870,101
49181,10225,3464,223
49194,10226,4752,85
49202,10233,181,125
49224,10234,4008,186
49239,10235,3239,155
49255,10238,689,101
49264,10240,4070,111
49265,10241,1269,73
49276,10243,4165,120
49285,10245,5891,100
49290,10246,1847,136
49294,10246,3595,177
49301,10247,5224,75
49305,10248,732,128
49333,10254,2200,102
49341,10255,2266,53
49372,10259,5490,68
49375,10260,1781,54
49405,10268,21,67
49412,10269,3092,141
49429,10273,2567,81
49453,10275,5233,144
49492,10280,8219,99
49520,10295,4474,157
49559,10320,7705,270
49592,10324,5015,67
49619,10328,2249,54
49656,10347,1584,127
49659,10347,2581,101
49685,10349,5828,412
49700,10350,9472,66
49704,10351,8842,105
49714,10354,1504,213
49738,10355,7584,51
49771,10356,5295,52
49794,10357,5290,52
49829,10364,2445,211
49843,10365,185,220
49858,10366,115,154
49953,10371,1428,75
49986,10389,3725,62
50004,10390,4915,147
